,cpu_utilization,memory_usage,disk_io,process_count,temperature,status,cpu_memory_ratio,cpu_per_process,cpu_mem_per_process,threads_per_process
85,35.89241559254097,65.10801599563571,26.71962385500238,999,68.59530415244444,0,0.5512748243196145,0.03592834357683437,0.0005518266454467948,3.9999999599599603
86,74.31258694211608,74.45564892607875,11.23566067792684,897,43.0058831887942,0,0.998078426999018,0.08284569243440264,0.0011126849675275011,1.9999999777034563
87,65.56795977874525,47.507415456164786,4.286215798527407,323,47.53022221867553,0,1.3801623461840709,0.20299677321602946,0.004272948307908941,3.9999998761609947
88,89.28521054475102,78.15660148640737,25.643762917079194,521,75.44022857397141,0,1.1423884537302271,0.17137276167182997,0.002192684130140856,4.999999904030712
89,49.860417890385186,30.430116940457857,25.478545640811255,984,89.08551631859643,0,1.6385215213839321,0.0506711558777171,0.0016651641308254989,2.9999999695121957
90,16.36145336413866,29.91489319595656,35.638144182110324,421,38.80845860316315,0,0.5469331876811874,0.038863308730417045,0.0012991286809736356,4.999999881235158
91,72.75825478618452,24.527528891881655,37.49278395954334,480,60.71348290507672,0,2.9663903544055414,0.15157969431330748,0.0061799797762619665,3.9999999166666687
92,77.27457961860526,43.479528381024565,36.66178294595194,588,49.2021628766828,0,1.7772631103261574,0.13141935085784312,0.003022556258674481,4.999999914965988
93,58.32133376910214,86.23108318501752,21.068377912920997,397,64.3180666067239,0,0.6763376366337815,0.14690511914370516,0.0017036212080543314,1.9999999496221676
94,78.2418820956833,84.51208559341579,31.952799574101565,120,37.743523744733025,0,0.9258069101978226,0.6520156297960583,0.007715056942060442,4.999999583333368
95,51.91058165461712,44.45417871671534,29.270316889554053,531,47.61753989520241,0,1.1677320664969886,0.09776003893976785,0.002199118727882865,1.9999999623352174
96,54.65961879128943,63.02068623822129,21.65652604972906,780,76.07601482867557,0,0.8673280692532088,0.07007643344939116,0.0011119590488892542,2.999999961538462
97,45.616396744062214,74.87346848274241,30.26342201511367,851,83.25514732384732,0,0.6092463936289048,0.05360328579086881,0.0007159181979667718,3.9999999529964754
98,7.414817040689043,31.70860971652207,47.415145958606864,305,70.40695392453672,0,0.23384231502279754,0.024310874746164904,0.0007666960896912677,2.999999901639348
99,15.249685564363922,25.132697730527237,10.45179344038749,152,91.38983328931944,0,0.6067665182705728,0.10032687211246842,0.003991884725998194,3.9999997368421223
100,7.9857726402397535,97.488639389108,45.38283269349079,196,72.43853354192524,0,0.08191489666008205,0.04074373588164487,0.00041793312490178976,2.9999998469387834
101,65.45898907005915,65.58015818886567,3.61932018517672,951,78.52855086764241,0,0.9981521987187112,0.0688317438293814,0.0010495816910861139,2.999999968454259
102,34.86381820225104,98.32741496502976,16.111071432181372,719,53.23276839522479,0,0.3545686080424702,0.04848931532316813,0.0004931413116982714,2.9999999582753833
103,53.31421566064677,40.398038841900615,15.119117181964883,909,41.04143785591826,0,1.3197225407913655,0.0586515017317181,0.0014518399628965521,1.9999999779978002
104,91.21881502297884,73.27285299767183,31.69189028616438,189,72.76202511110205,0,1.2449194871214084,0.482639207389348,0.006586875244723047,1.9999998941798998
105,28.68276176914312,30.034327288711395,7.430022637087226,704,89.7406462427088,0,0.9549989897704094,0.04074255875243968,0.0013565326366549476,4.999999928977274
106,43.98637768838483,33.508015414652164,44.235032980147935,670,93.82356496956052,0,1.3127117203734349,0.06565130900279365,0.001959271195195109,4.999999925373135
107,76.77735816158962,56.07119091426616,41.599019014787025,472,59.253060742547504,0,1.3692832846398908,0.16266389096387862,0.0029010238466729925,4.999999894067799
108,26.735825721704135,38.76563129572641,32.95122516457861,920,65.0809447274418,0,0.6896784066526338,0.02906067981641015,0.0007496504338653582,3.99999995652174
109,12.313091433735334,25.0859407456526,23.462277757817688,881,50.22897858212524,0,0.4908361480327468,0.013976267076018914,0.0005571352354839891,1.9999999772985246
110,32.526388026807965,33.65926317903934,46.71484606496184,113,73.71346141965434,0,0.9663425545107474,0.28784411635722834,0.008551703265431103,2.9999997345132976
111,20.31602228913042,13.217355501927818,41.70658118130724,320,79.73935079273745,0,1.5370704764249146,0.06348756766954608,0.004803345088723324,4.999999843750005
112,93.32127697254444,73.3981259329738,25.466442255981,747,32.677775168581654,0,1.2714393327068167,0.12492807995082147,0.0017020606635692237,1.9999999732262388
113,81.77143605861961,54.290499137727544,35.39179436826125,917,85.03087329315183,0,1.5061828919521962,0.08917277553641424,0.0016425113146424026,1.9999999781897495
114,65.17335686849023,18.481875976407306,28.779567656804545,884,63.3968910653423,0,3.5263369199272208,0.07372551598556004,0.003989068868819607,3.999999954751132
115,87.78875606783318,25.45245938156421,29.80916968102496,562,67.68146999713153,0,3.4491252990729664,0.15620774823088202,0.00613723351904027,2.999999946619218
116,81.34884730541587,19.22810843013796,17.217827402436093,56,43.40469896540029,0,4.230723229679639,1.4526577281935462,0.0755486156105979,1.9999996428572064
117,22.724155594173403,65.13335274482888,23.642145626619943,442,30.669531926409732,0,0.34888657112944066,0.05141211556572907,0.0007893361159187319,1.9999999547511325
118,89.79310485654788,18.47893272512444,4.8279501086974665,50,91.89321559645516,0,4.859212249976991,1.79586173795861,0.09718422556269471,4.9999990000002
119,56.23751298198682,77.88540997316944,18.510085891565033,310,90.3460259622943,0,0.7220544358797826,0.1814113263479792,0.002329207782540983,3.9999998709677462
120,81.70681474058594,11.845982738835206,35.09559725274545,96,80.33211170908302,0,6.897422321788459,0.8511125648902114,0.07184814170111502,3.9999995833333766
121,90.12867349273186,32.44382091963029,47.707585494803126,917,60.78382650087998,0,2.77799109840013,0.09828644766615854,0.003029434098261493,2.9999999672846243
122,35.210330122327065,90.16000083027164,48.19014152538799,827,50.645365197324594,0,0.39053156491530755,0.04257597303091576,0.0004722267958803381,3.999999951632407
123,15.454932830129293,74.66781863100215,28.230420587119692,51,40.14507699223476,0,0.20698248648029374,0.30303783921080196,0.004058479331284322,2.999999411764821
124,26.65384044148446,16.567149963311895,30.72449033866952,584,35.25982654203349,0,1.608835823430787,0.04564013696075871,0.0027548558148668303,2.999999948630138
125,45.57523991949435,83.90134940366617,10.100338089547408,408,59.72482983389442,0,0.5432002561510688,0.11170401667268183,0.0013313731442091603,4.999999877450984
126,82.71140276263685,54.37316093861843,35.07009729658301,526,81.49606998805578,0,1.5211804155400332,0.1572460098672562,0.0028919779213312817,4.9999999049429675
127,86.76940540935263,86.21047244519463,4.462280841044926,964,77.1849428598837,1,1.0064832367051573,0.0900097557149949,0.0010440697367888588,1.9999999792531122
128,5.660452400463117,64.06657970053541,14.949598604172785,471,79.13570919673718,0,0.08835264100870054,0.012017945393383574,0.00018758522108884996,4.99999989384289
129,53.52099374486875,71.36497288295729,33.749804016986666,864,37.71226050936979,0,0.7499615579344604,0.061945593895153715,0.0008680110523777198,1.9999999768518522
130,44.654045299134005,99.41514043561374,16.205196445630975,645,86.07869121111756,0,0.449167406612277,0.06923107690980347,0.0006963835653464207,1.9999999689922485
131,26.100241994719372,30.910199133161637,3.4424968316082616,253,82.258204002443,0,0.8443890457770488,0.10316300775924622,0.003337505977873474,1.9999999209486197
132,16.387209896699865,66.15510172852495,41.761650058197226,276,36.11577156472055,0,0.2477088991089101,0.05937394674985652,0.0008974959787461969,1.9999999275362348
133,37.07344128334466,51.42892510516585,16.20617034959359,997,53.17463257612299,0,0.720867371792436,0.037184995899192275,0.0007230364739840233,2.9999999699097297
134,94.57642187168932,13.550675763042229,4.092156018075243,813,54.38957320786113,0,6.979456503200338,0.11633016077292462,0.00858481724151558,1.9999999753997544
135,35.704278541971746,11.302357735257852,4.664620060640394,866,77.78225356712636,0,3.15900874739652,0.04122895857930965,0.003647816063416119,1.999999976905312
136,54.28510906561978,20.73057200360728,13.336181140648929,200,85.93142099596464,0,2.6186003391594967,0.2714255317568223,0.013093001041147431,1.999999900000005
137,71.7868010950419,68.41825664846934,9.722781413854786,296,54.42216647418782,0,1.0492344312649715,0.24252296847909532,0.0035447107966819717,2.9999998986486522
138,39.54481222603293,61.0446779122053,38.94070577122739,867,38.504527471959776,0,0.6478010385261765,0.04561108623981784,0.0007471753530039481,3.9999999538638993
139,97.31929785849128,59.80866050473547,16.76251828668469,66,35.366509434127885,0,1.6271770804667165,1.4745345926234144,0.024654194453405633,3.999999393939486
140,96.43249301950055,12.867108627543407,40.43009346695179,353,71.52473510908399,0,7.494490088330791,0.27317985917196025,0.021230849507145315,1.999999943342778
141,28.91931810340959,52.23726967240064,9.518453893334486,938,62.36857943932825,0,0.55361455046613,0.030830829205864926,0.0005902074035864136,3.9999999573560774
142,52.23860805977662,93.21605360582755,25.151079797660103,563,88.63313242278045,0,0.5604034974129806,0.0927861583160125,0.0009953880771920067,4.999999911190055
143,33.58343943259312,45.7832682379582,34.71381954410331,246,91.97932711205418,0,0.7335306846758215,0.1365180409244419,0.0029818319303150497,4.999999796747976
144,32.05984696585942,66.24302228096107,32.94755183942689,495,88.37374266099556,0,0.48397311931437276,0.06476736629936516,0.0009777234536103804,4.999999898989901
145,8.504259998680617,80.18368080608292,30.455341086583168,390,34.91618304267508,0,0.10605972253444168,0.021805794309288907,0.0002719479995255428,4.999999871794875
146,62.9086117280902,80.55327512276989,46.31625849462732,830,48.47714836653712,0,0.780956501428989,0.07579350719295799,0.0009409114361685236,2.999999963855422
147,52.75450720674184,56.73520741557442,12.197732237630474,110,45.522481921830135,0,0.9298370502456234,0.47958638555343625,0.008453063324681728,1.9999998181818346
148,9.890481368748988,87.21567508621027,25.192241018643163,316,34.46310646758023,0,0.11340255321015393,0.031298990682781906,0.0003588688279160306,2.9999999050632944
149,31.47141410247809,45.224028402737225,44.31563495354803,146,89.68771503438373,0,0.6959001277642036,0.21555761607467075,0.00476643890479325,2.999999794520562
150,91.2852591668321,89.98238933063185,4.816794514162694,332,88.16109374101475,1,1.0144790519689637,0.2749555916183018,0.0030556597030492977,1.999999939759038
151,27.75837961336238,31.62044497559908,3.738525144400687,296,55.399865504201784,0,0.8778614866478994,0.09377830633641662,0.002965748165508168,2.9999998986486522
152,18.765012848666196,35.219476629151394,12.43181209035628,84,92.31614741784792,0,0.532801998116982,0.22339298350876619,0.006342880174859289,1.9999997619047902
153,51.49801222636849,14.7808561779101,32.01803975736291,835,66.61746587838783,0,3.4840997548121977,0.0616742654007495,0.0041725745066903625,2.999999964071857
154,98.63679314050708,81.60236528880546,13.734101696040538,518,58.21205532117894,0,1.2087490442700197,0.19041851590023537,0.0023334923184075225,3.9999999227799243
155,27.99525079359254,47.5349712609435,10.32175430663115,117,65.72725138623764,0,0.5889399774854749,0.2392756273575749,0.005033674591014777,3.999999658119687
156,68.85287700355846,30.620495252025915,23.48131345255631,238,57.43361172745663,0,2.2485872273124237,0.28929779038059056,0.009447845095941062,4.999999789915975
157,77.35386345622817,30.861124985492168,31.06630536970116,90,48.972669743100795,0,2.50651388850709,0.8594872762372823,0.027850151222284198,3.999999555555605
158,27.57556667927797,91.125994710631,13.17932764382028,657,41.771639287825195,0,0.30260919225904487,0.0419719425564057,0.00046059237085710984,4.9999999238965005
159,74.18055311812665,85.05249404149332,15.733868149463362,732,59.94063690611735,0,0.8721736526644445,0.10133955205564363,0.0011914940447397596,4.99999993169399
160,39.93939760832906,59.8177796821465,31.06440593576418,994,64.5004928900722,0,0.6676842762087138,0.04018048008704654,0.0006717145568325637,4.99999994969819
161,65.06905390639005,65.4499720374149,47.34118267748318,956,83.40541127979304,0,0.9941798588912204,0.06806386320685295,0.001039937080012395,2.9999999686192473
162,65.18532252228499,52.68930134952619,34.06234464446632,116,60.76960373051536,0,1.2371640633118879,0.5619423870936303,0.010665206522929505,1.9999998275862216
163,55.89859498710206,45.249988859092795,39.36230303564344,996,83.91176062191592,0,1.23532809716015,0.05612308677296304,0.001240289241724154,3.999999959839358
164,13.577528155168787,92.39291930964984,18.97369464301797,357,92.05239306317434,0,0.1469541907223706,0.0380322906858428,0.0004116363770476382,1.9999999439775928
165,84.35373708097761,21.305143316827184,14.340463609838835,168,76.8966937105781,0,3.9593114316785294,0.5021055479757269,0.02356732854765026,3.999999761904776
166,35.474106172314904,47.66021107446051,23.259119416928502,902,37.78144078404198,0,0.7443126652075952,0.03932827691688707,0.0008251803292192815,3.9999999556541024
167,22.719258487986153,41.01057171890878,40.54950860687201,732,59.98224575367724,0,0.5539852773536974,0.0310372379475598,0.0007568104778491703,2.999999959016394
168,8.873638447702572,54.83356482260335,23.35868244773723,235,85.68613244166038,0,0.16182855989984996,0.03776016200042958,0.0006886321404831002,3.9999998297872414
169,61.134829602882974,51.18686870906576,42.48954503070319,119,61.95673034011291,0,1.194345721886248,0.5137380207185106,0.01003651782790815,1.9999998319327872
170,69.36861437501683,56.700057848597325,49.449827054061224,806,82.6972997825564,0,1.223430888305946,0.08606527731310677,0.0015179043090904503,1.9999999751861046
171,6.575843748146335,22.592707950429467,4.52930662078648,974,80.4331504969709,0,0.2910603214086216,0.006751379548904045,0.00029882989570875014,3.999999958932239
172,53.64884053843169,56.182735136194935,3.225097648101481,720,40.389910572679696,0,0.9548988823593311,0.07451227749070684,0.0013262484293011761,1.9999999722222226
173,26.517098643804104,31.81769324984898,8.32989544275473,333,51.41673858335265,0,0.8334070638467586,0.07963092446695154,0.0025027238402988597,4.999999849849854
174,66.29141508889774,26.589821408937212,19.834114110982966,668,79.65421544594837,0,2.4931115233252767,0.09923864385705285,0.0037322028233581564,1.9999999700598807
175,21.564810755474188,15.83507969075721,7.421068248126188,995,40.34656650904931,0,1.361836982082985,0.02167317642084666,0.0013686803702474184,4.999999949748744
176,70.63908511973426,78.63873028805268,43.66255940331904,597,57.48133094074545,0,0.8982733556130758,0.11832342367922953,0.0015046454615856302,4.999999916247908
177,41.73985789855105,48.4697728770904,2.134166300326126,397,38.928165089589065,0,0.8611521533817248,0.10513817845634577,0.002169148946323011,1.9999999496221676
178,93.98934892998976,66.39793149805826,16.473843100455305,964,45.32076563221292,0,1.4155461270247118,0.09749932360476818,0.0014684088302288627,4.999999948132781
179,18.06448969386936,75.4834008974269,10.05003684521606,244,48.56536745994965,0,0.2393173477337541,0.0740347907931207,0.0009808087619904364,1.9999999180327903
180,37.40130334977456,71.13849987821982,46.645427177719085,829,64.46723940582308,0,0.5257532581691813,0.04511616754959335,0.0006342017512993532,1.999999975874548
181,15.77998451785596,52.345064718071406,33.80456923961137,533,89.27380006354772,0,0.30146073155586,0.02960597414971148,0.000565592356285059,3.999999924953097
182,92.84589373646348,44.91086760565568,45.68948256611735,637,55.06125118578251,0,2.0673364379940615,0.14575493293393116,0.003245426068351336,1.9999999686028263
183,88.3472385711932,43.836391867659735,48.64410680520928,329,85.24776710077845,0,2.015385269026181,0.2685326318719358,0.006125790905070736,1.9999999392097285
184,29.504454632939783,67.60439172370508,25.357813940191093,882,75.18654927151347,0,0.43642801179607543,0.03345176224310903,0.000494816334294685,3.9999999546485268
185,67.698484373247,54.53149194476861,12.481636294353288,397,80.72948998519284,0,1.241456441852901,0.17052514525943463,0.0031270942332039266,2.9999999244332516
186,82.63610901911551,86.42190231896595,10.492710523632876,641,79.54340715274105,1,0.9561939420424093,0.12891748475809775,0.0014917221952031004,1.9999999687987524
